ID,Alloy formula,Alloy class,Cu,Al,Ag,B,Be,Ca,Co,Ce,Cr,Fe,Hf,La,Mg,Mn,Mo,Nb,Nd,Ni,P,Pb,Pr,Si,Sn,Ti,V,Zn,Zr,Tss (K),tss (h),CR reduction (%),Aging,Tag (K),tag (h),Secondary thermo-mechanical process,Hardness (HV),Yield strength (MPa),Ultimate tensile strength (MPa),Electrical conductivity (%IACS)
207,Cu-0.5Zr-0.065B,Cu-Ni-Si alloys,97.71443854009537,0.003375299599871389,0.0,0.0,0.006670807427605514,0,0.0,0.0,0.38136243967698735,0.0016765653694293002,0,0,0.006493383826413687,0,0,0,0,0.19801709347772312,0.0009794071744798538,0,0,1.176473071349343,0.0012129780936015629,0.0,0.0033990980443291486,0.0,0.0014014390805095743,1180.8431375497855,0.7671124683687661,5.615665251210006,Y,782.3573508432653,10.175259835605019,N,115.9421946797739,,,33.11771785727225
393,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.56334440524043,0.5,0.0,0.0,0.020171486578389224,0,0.0,0.0,0.12306568617862047,0.011254046385598944,0,0,0.07730632113097524,0,0,0,0,6.113542057364971,0.0018751699163804553,0,0,0.9330918926266354,0.001824863854882912,0.04574736936057288,0.00019994498443108775,0.0,0.00014006444674099366,,4.255611263145376,53.32129558419711,Y,786.0964831883791,4.4191816748469375,Y,395.42478423075005,,,23.43951407861671
795,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.07255647900469,0.4689604908535075,0.0,0.0018791095921624349,0.00942533350516419,0,0.0,0.0,0.1192593631197319,0.005745641452151966,0,0,0.09387601087414765,0,0,0,0,6.277370207083975,0.0,0,0,1.0100940706241508,0.0,0.055694532316078904,0.0015339695714535586,0.003458996375620033,0.00802495003337956,1247.2831701403022,4.280536717946694,51.56818057499766,Y,,1.5998799547377793,N,311.6438759166637,571.1945072080804,,47.49559334230163
871,Cu-3.2Ni-0.7Si-0.3Zn,Cu-Ni-Si alloys,92.50106367477166,0.46872654387131657,0.003018877890623648,0.0,0.014010556671642688,0,0.0,0.0,0.12018651102787141,0.0049811801280448915,0,0,0.11488602499642124,0,0,0,0,5.995639150195941,0.0011585419482273214,0,0,0.9637079095690447,0.001154923321560717,0.011127619185528851,0.0016640567176993727,0.0,0.007682161569014624,1262.7895157230457,4.078044583155615,51.11431982357775,Y,553.6633532375363,0.0,N,397.99706376846297,,,38.30346185252917
398,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu low alloyed,96.77405068518068,0.02046575944861078,0.0,0.002347958768662,0.0,0,0.0,0.0,0.004086854940869872,0.011961192697709056,0,0,0.0,0,0,0,0,3.7037076818592904,0.0,0,0,0.01848683783938978,0.0,0.06779511713412946,0.0,0.0,0.008886364461439868,1226.7394930591356,1.2671940323160018,6.326777935423703,N,624.2086558845089,8.075472774155141,N,170.44792354928546,,1186.537734877071,70.03786204561325
767,Cu-0.28Cr-0.19Mg,Cu-Ni-Si alloys,92.34596688529373,0.0,0.0015319292183715676,0.0,0.0,0,0.0,0.0,0.10887215764913151,0.011669392815494582,0,0,0.18218603748885104,0,0,0,0,6.039462618347087,0.002667889712219388,0,0,1.0177308956676985,0.0013590883369711119,0.0,0.003559058542120617,0.0,0.002498194703922099,1260.1071419996485,3.857723763320503,51.45973747596658,Y,771.5020040380513,88.80425746299713,N,,,,28.111007263989773
1842,Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.56935747266421,0.007603034896492573,0.0,0.0,0.0014206633109159917,0,0.0,0.0,0.0028055443528532936,0.005226907883924438,0,0,0.1633970261556348,0,0,0,0,2.114670018471904,0.0018769426767239199,0,0,0.0,0.000878386780105539,0.026868420962058416,0.002998008846948971,0.0,0.004719649372682143,1261.7405869761353,3.8995170394363146,88.00911924211086,Y,717.4271339377772,3.5527752412188143,N,206.5896678421056,564.0995310358561,,31.992503706787723
1242,Cu-2Be,Cu low alloyed,98.18518008906099,0.008552916349440057,0.00239667036513122,0.0,0.0,0,1.0610223816986486,0.018900083852364954,0.35633391451283314,0.0056374450966189885,0,0,0.0,0,0,0,0,4.1724180466711625,0.03288918594501082,0,0,1.0462776672145786,0.0013259695987499782,3.2762894937978877,0.0033139896105114754,0.002509287526136168,0.0063513204166982945,1224.3507891572197,1.4552408601562317,4.271648919320613,Y,767.9576129591177,1.1022528145892638,,131.31317578899964,,,29.584408014783726
1029,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.20787174469412,0.5,0.0,0.0,0.0,0,0.021531134325445515,0.0,0.12011007329800635,0.0,0,0,0.10306332385930983,0,0,0,0,6.191620903960072,0.0014264419592121221,0,0,0.9696392411607648,0.0005704422140388924,0.022476696166343634,0.0,0.0,0.002358226642587107,1251.739247352527,4.228317331060309,85.98037915430702,Y,771.1177414575345,16.54426247018198,Y,254.22186172980423,,,71.6581546389014
1793,Cu-3.2Ni-0.40Si,Cu-Ni-Si alloys,92.19644980944283,0.0,4.777712899805223e-06,0.0,2.0,0,0.0,0.0001228259159752322,0.6353608114359512,0.0013063015667357301,0,0,0.11479694560386142,0,0,0,0,6.101972760735156,0.05,0,0,0.6136927976180273,0.00015343971806552697,0.05666125141590086,0.002802023670853115,0.0022721443945902904,0.002479444316350306,1167.8769243469753,3.9272411888548837,79.45789126550103,Y,810.8541959252783,2.59177647052613,N,139.84799814513642,,,54.10247837652659
643,Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu low alloyed,98.5628761499553,0.0,0.001773058212131937,0.0010461579604046998,2.0,0,0.003089123125222044,0.0,0.01126166320759035,0.004112571262331414,0,0,0.0,0,0,0,0,3.4386607452539484,0.033570597091267806,0,0,0.043659565564050165,0.0,0.0,0.0,0.0,0.007690749625220366,1219.8614651828552,3.8190939222103846,0.0273843537229261,Y,752.1756512472828,31.232637711858935,N,201.35233261270153,,,48.380622623382024
1892,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.15341922093214,0.0,0.0,0.0,0.0,0,0.845794969225903,0.0,0.0,0.003813201724577875,0,0,0.0,0,0,0,0,4.0782728653291045,0.0011832441052804501,0,0,0.9779585601416412,0.0,0.05006721241028958,0.0,0.0,0.0034233638704186113,1229.047550264338,3.9068876489530875,0.0,Y,682.3589712803262,3.8161026172044226,N,155.8981950368841,,,71.08959410623207
613,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,95.52828003641807,0.5,0.0,0.0,0.0,0,0.0032086637941981847,0.0,0.00518557020402489,0.0,0,0,0.11522844851964054,0,0,0,0,6.298268085976444,0.0007137712585789739,0,0,1.0662088916168315,0.0005821892604806282,0.04622366036157081,0.0018291536737969052,0.0015431185024572672,0.0048482011011413105,1318.3912565308472,2.6308954136001352,0.0,Y,646.6429304468144,0.0,N,,,689.0934650012148,60.78306379164919
1763,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.41043702531883,0.5,0.0018411206791637358,0.0,0.0,0,0.0,0.0,0.11879270976955791,0.004766666875274848,0,0,0.09872449703962001,0,0,0,0,5.925822968078578,0.00203802522484474,0,0,1.0047417090381061,0.0029444277094208397,0.0,0.00045852458213261813,0.0,0.005939755456251859,1261.2508122233148,4.136476373769185,52.578712169840394,Y,781.705768328975,1.477864703969811,Y,302.45101358198997,,,34.32566966538658
961,Cu-0.7Cr-0.3Fe,Cu low alloyed,97.09711189690519,0.004927848917046284,0.0,0.0022610596722792073,0.013589035441800092,0,0.0,0.0,0.018030190926635006,0.011891906721611105,0,0,0.020868367771256807,0,0,0,0,0.0,0.0020696980767087193,0,0,0.2790674419419078,0.0003065202414622577,0.010178736275602387,0.0,0.0,0.25073883882985715,1270.427948047179,1.4572043248719768,3.921773816324167,Y,638.4952613917245,0.43765424895129035,N,229.65140522767328,,,3.0
1571,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.58970418340287,0.5,0.0014682306593515177,0.0,0.0,0,0.0,0.00041133312890280103,0.1094235984258241,0.0,0,0,0.12393765362671409,0,0,0,0,5.922363256926969,0.0009067622870047728,0,0,0.9580333908390853,0.0007377435459915111,0.013333362000525234,0.0,0.0,0.003774453416111494,1262.782000331117,4.052372604879947,54.51232648560033,Y,770.8481385261233,7.793660045453731,Y,,,684.3324374975147,33.0113123181185
726,Cu-2.7Ti-0.15Mg-0.1Ce-0.1Zr,Cu low alloyed,92.59323048664808,0.017100920862856337,0.0,0.0,0.0,0,1.255026606599792,0.0,0.013851749866967219,0.012342588814603352,0,0,0.0,0,0,0,0,0.02103823693400381,0.001058934788010561,0,0,0.6468400566260972,0.0,0.0,0.0010156041035127134,0.0,0.006712876674811683,1230.8584437190948,3.3365463075214183,0.0,N,771.0987381622721,10.392097699801786,N,291.4858166658018,,687.9931942892069,18.235198847419742
684,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ti alloys,92.54691389059938,0.5,0.0,0.0,0.0,0,0.0,0.0,0.01656548221469807,0.005333435149138933,0,0,0.08513092086399181,0,0,0,0,0.3090161835969292,0.0,0,0,0.9376906064140278,0.0010313242632624,0.0,0.0,0.0,0.00532774399255572,1261.4904055833545,3.9270421819031207,55.37450726272951,Y,831.8712418494172,5.9947391664599445,N,187.259788143391,,683.5978744087769,30.20230992674256
99,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu low alloyed,99.5902389922743,0.0,0.0,0.001984548992665506,0.009611261686056116,0,0.0,0.0,0.011533347481269659,0.011546676451685323,0,0,0.0,0,0,0,0,4.304207339929994,0.0,0,0,0.8284694706947849,0.0015111868304878075,3.9310517742009448,0.002211923366223803,0.0011369825549964877,0.008506502354370766,1265.0800689124383,2.1985224382971786,93.4,Y,761.2690682979104,9.406692548956471,N,196.4112480317638,,693.7008950608488,54.15491275540179
805,Cu-3.52Ni-0.94Si-0.35Cr,Cu low alloyed,96.46000203489139,0.011251349707523492,0.0001763522781747859,0.0,0.0,0,0.0,0.0,0.1081896437673289,0.0005471761494122585,0,0,0.0,0,0,0,0,3.798507300304119,7.163488867501145e-05,0,0,0.0,0.0006028919052108502,0.0,0.0009323389928104513,0.0013501036321574603,0.10832566781690603,1323.0,3.78459948127721,0.0,N,684.9548456621371,15.546053622282647,N,217.29158146162163,,,3.0
1752,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,96.09002200857748,0.020642889136125372,0.0,0.000702307313935386,0.0,0,0.0,0.0,0.36395089729802066,0.0,0,0,0.0,0,0,0,0,4.664088241294008,0.0010573227711224964,0,0,0.06530438418002593,0.0,0.06546111896825069,0.0,0.0,0.005306977061578409,1228.7211918131666,1.020936594535618,0.0,Y,771.6330092716007,2.4818364581604455,N,178.0821687215514,,,57.58553497705526
1598,Cu-0.28Cr-0.19Mg,Cu-Ni-Si alloys,92.14077672910432,0.005319901872463195,0.0016060596565413685,0.0,0.005564633360164217,0,0.011033902110634833,0.0018047520268824138,0.0,0.010449310881851947,0,0,0.0,0,0,0,0,3.025002468424626,0.0491916271959858,0,0,0.8048841365762931,0.0,0.04947708560577354,0.0010189690070275623,0.0,0.23634714641500437,1260.6037068807445,1.1620782422910025,0.0,Y,726.8016078511096,0.0,N,,,,34.71239501982687
407,Cu-6Ni-1.43Si,Cu-Ni-Si alloys,94.15617164727033,0.5,0.002002999414874763,0.0,0.00654955039805562,0,1.3482436583901234,0.0,0.31267553061602493,0.007464221093871301,0,0,0.0,0,0,0,0,3.742692610333246,0.024125303486266556,0,0,0.8191955121085226,0.0,0.04481812765923764,0.0027164553419369362,0.000751089877775748,0.0024334213257561693,1176.9919996542578,1.3837685097453725,6.104637033298489,Y,778.374539163082,6.749866971391111,N,149.55080347083629,610.121032554559,,43.309794479988916
503,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.00433219915568,0.5,0.0009226912058292814,0.0,0.0,0,0.0054875430098902216,0.0,0.10555132909886951,0.0,0,0,0.0,0,0,0,0,5.654471286195774,0.0029340381863026976,0,0,0.9523539874581073,0.0005088986021273088,0.029962470232968885,0.0030505584937928535,0.0,0.002202662646965198,1229.1233271156955,4.004674404632118,49.716673588499035,Y,725.627905280867,0.0,N,,,,50.400288844265745
1072,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu low alloyed,95.46534617604138,0.0,0.000978115902086066,0.0,0.0,0,0.0,0.0,0.022726819877411118,8.077677054779647e-05,0,0,0.0,0,0,0,0,0.3673254532461572,0.0018997818738051974,0,0,0.13606835888786978,0.0006059201442215078,0.0,0.0,0.0,0.3168266102771472,1169.8700855844118,0.6018432772508899,3.8662523485997893,Y,763.8909558620795,10.140595604784528,N,80.41332793981684,,,49.599075028348075
1057,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,92.61642054571641,0.5,0.0,0.0,0.0,0,0.002635738556242107,0.0,0.12515994291812021,0.0,0,0,0.08993095178203343,0,0,0,0,6.17527107215812,0.0021678823016113595,0,0,0.9338933811062965,0.0,0.022406350945833233,0.0009214305358416078,0.0,0.0018169108951467505,1258.5002955736813,4.2312395303721315,51.656045990805254,Y,915.9209488171316,1.6963965796448874,Y,166.9894975554984,,,34.764314356758064
930,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.36101723510859,0.5,0.00034201009631847366,0.0,0.013906689211346189,0,0.0,0.0,0.11487875659300895,0.014093488674045265,0,0,0.0818992119050401,0,0,0,0,6.1456778395685,0.0025838123233156503,0,0,1.0170404468652798,0.001969246954768685,0.023025078922878615,0.001792864509847632,0.0,0.005693586710869084,1262.0303016663872,3.846132205063508,52.52714780546952,Y,771.6649396659918,2.8999008567782028,N,414.91029667742106,,,27.05786047101646
780,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.52282095353014,0.5,0.0,0.0,0.0,0,0.0,0.0,0.11414829869192966,0.0,0,0,0.09286810791036715,0,0,0,0,6.08254426093372,0.0017824924511434608,0,0,0.9490196576980253,0.0,0.02741144182947808,0.0,0.0007724990124192192,0.0006710158187277481,1254.668339443668,4.2637001453690235,48.30656645804383,Y,824.7891583911339,12.872203472333737,Y,,,,55.72232543466049
201,Cu-0.85Ni-2.67Si-0.82Co,Cu-Ni-Si alloys,99.56448987264277,0.0,0.0,0.00022898915435008043,0.0,0,0.0,0.0011126808990251738,0.010575516746004609,0.009925543874944948,0,0,0.009218705494695075,0,0,0,0,4.308790340129109,0.0,0,0,0.2842816211739992,0.0,0.0,0.0017741276586284895,0.0006659497581731382,0.5,1221.7352638350137,,4.1450854973166305,Y,582.0186831460277,11.269069885338379,N,100.52334613305094,,,84.5668787618096
135,Cu-1Cr-0.1Zr,Cu low alloyed,94.81968624038085,0.021493310090016256,0.0016741211389924213,0.0,2.0,0,0.011772557735473777,0.08741227289994753,0.0,0.007476463997065067,0,0,0.0,0,0,0,0,3.7919013456979638,0.002023914047687252,0,0,0.7451240212947485,0.0,0.036333452524704164,0.0,0.0014534790526738656,0.002084530407212469,1252.41555781875,1.9981591214549224,5.540440923624931,Y,775.4459393661707,0.02295590450029228,N,,,278.7203836823907,27.56985045348835
1052,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.56193216302522,0.5,0.000730192070451912,0.0,0.0077639281822112416,0,0.0,0.0,0.11841499589536507,0.006949211551936903,0,0,0.10154452963667651,0,0,0,0,6.278946830781041,0.0,0,0,0.967194838789294,0.002198417360642937,0.06123854489361053,0.0009032690787898274,0.0010739646849262283,0.0,1262.3272442500122,4.182463558688083,52.677333108442426,Y,775.3819940843413,27.846370888539326,Y,186.9160710442231,,,37.67794686618357
41,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,99.84,0.010089652584320406,0.0,0.0,0.0028778237437982624,0,1.165288355389214,0.0,0.013193659504944144,0.000855384092500444,0,0,0.0,0,0,0,0,3.278642264742978,0.0,0,0,0.056224865060048757,0.0,0.06705084332800675,0.0012728072005149984,0.0,0.5,1205.9501600375027,2.6050694796286056,0.0,Y,531.2429974716449,0.0,N,225.04294652326823,,,58.578994954789295
1018,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.31251085232292,0.01710587641692319,0.0,0.0,0.0,0,1.0277570142407098,0.0,0.1031730908136484,0.0058487725572625455,0,0,0.09294942383506843,0,0,0,0,6.120147457351448,0.0,0,0,1.0382267190749168,6.160980846519078e-05,0.0,0.0,0.002140744834162469,0.004447561165314727,1259.6804284791056,4.253903945797082,47.706804693160755,Y,,3.2845865319039262,N,,,,52.23140592994601
231,Cu-2.8Ni-0.6Si,Cu-Ni-Si alloys,97.44352044391341,0.0,0.0,0.0,0.012194525454961387,0,0.0,0.0017564170868939442,0.009673402297822731,0.00020606776101008954,0,0,0.1808795357054472,0,0,0,0,4.756879567498702,0.0010682318614722598,0,0,1.1115348900458737,0.0019362077321214905,0.007984788553320259,0.0010566895320922433,0.0033692325229305055,0.006328753535696333,1225.1884316608368,20.84969270862141,0.9515330877639108,Y,781.7076388612192,11.442601131452435,N,227.9658306762427,,688.0123350950142,41.119618935633696
1514,Cu-2.31Ni-1.18Si-0.82Co,Cu-Ni-Si alloys,99.84,0.026844347100866774,0.0,0.0,0.0,0,0.0,0.0,0.00886022579093944,0.009641764656689441,0,0,0.1067306662660998,0,0,0,0,4.073155997844332,0.0004986098126695342,0,0,0.9418783509101039,0.0,0.024544941881568486,0.0,0.0,0.003935787483616999,1253.5145020339785,1.3012320709901797,6.070786106889491,N,732.6617795980156,3.8675266428713853,N,215.84025608219508,,,46.01103732193311
1797,Cu-2.8Ni-0.7Si-0.17V,Cu-Ni-Si alloys,93.55565599486131,0.0,0.0,0.0,0.018789790431550272,0,0.0,0.0,0.01289556781675659,0.0,0,0,0.17368166812365807,0,0,0,0,0.7354525999815823,0.0010935059661690218,0,0,0.0,0.0018326264060150976,0.0,0.0,0.0,0.006106548403473901,1256.9723949819142,1.2902406572372025,5.2058296348163315,Y,776.2237320212314,222.54888799068812,N,321.5602581080815,,,40.591384207286005
379,Cu-2.8Ni-0.7Si-0.086V,Cu-Ni-Si alloys,97.56567217254452,0.01883460803627637,0.0,0.0,0.0,0,0.0,7.397483580513136e-05,0.008215498883021175,0.005044197651508074,0,0,0.016103402085008742,0,0,0,0,5.244976883592628,0.0027100901148285647,0,0,0.9825866269602159,0.0,0.013907218382468004,0.0,0.0,0.25757378216604365,1163.247508401336,1.1418126047152335,61.03385104535837,N,714.6091886182568,3.215607212991981,N,214.64246768472813,,,25.282330495742197
289,Cu-3.2Ni-0.40Si,Cu-Ni-Si alloys,99.07906973386139,0.020478213005013297,0.0,0.00234893757314274,0.0,0,0.01620733033236283,0.0,0.02311874028070761,0.014486855241947925,0,0,0.10650610059096824,0,0,0,0,2.945861591862438,0.0,0,0,1.1898462805360797,0.0,0.0,0.0007679205855347283,0.0,0.004471982182526071,1305.8291752785542,1.7938281223539123,63.866738445386034,Y,729.251932077818,0.9376627679321032,N,294.2549145028221,574.4888413079195,587.4709455382865,20.419318152193473
419,Cu-2.7Ti-0.15Mg-0.1Ce-0.1Zr,Cu low alloyed,98.37622449217056,0.025923753030368927,0.0,0.0002792832875393192,0.0,0,0.0,0.0,0.01499490483417293,0.0,0,0,0.03215775074358571,0,0,0,0,0.01621282221284387,0.0006183889500738966,0,0,0.0,0.0,5.007417574931717,0.0,0.0,0.004370188742408474,1287.6609845810865,1.1627008195037412,2.0066568460701073,N,769.473781363918,25.04508338490688,N,201.6106280561663,,,63.27247559744242
1699,Cu-1.5Ni-0.5Si,Cu low alloyed,95.11152132084175,0.014211211225827886,0.0,0.054805314598815186,0.007546388769678135,0,0.0,0.0,0.009702268106613307,0.0030703482703085703,0,0,0.0,0,0,0,0,3.2671361090195874,0.0015764878351558623,0,0,0.10577962454739384,0.0,0.07012275121347275,8.213162514324897e-05,0.0,0.002373863897623833,1225.395352502204,1.1947953419613362,83.28488189951149,N,639.4623802087233,2.932501288583512,N,226.02422999368454,,,38.87890463593154
392,Cu-3.2Ni-0.40Si,Cu-Ti alloys,99.52748416390563,0.4821686567279344,0.0,0.0,0.0,0,0.9340329240293418,0.0,0.02072343665534644,0.0,0,0,0.0,0,0,0,0,2.470584760743452,0.05,0,0,0.06152507868726752,0.0015054076536241882,0.0,0.0,0.001620710044540648,0.00374031733059522,1245.0928481972444,1.295994949110407,51.441162359609805,Y,,21.917874945449054,N,86.14839462316174,,,70.37528127990171
593,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,97.07734570443088,0.0,0.0,0.065,0.011843390440639819,0,0.0,0.00024873534889951907,0.013436695030439155,0.0025534023167965644,0,0,0.022167866379435006,0,0,0,0,0.5434134541322998,0.00025289040883227617,0,0,0.39973606674999157,0.0,0.0,0.0034984133232486203,0.0,0.003701296920550231,1218.6493501811167,2.583957808006145,0.7424417280614657,Y,777.6332236845079,2.323566621828163,N,191.61817946418614,,,14.465988968967853
1523,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,97.59694933863382,0.0,0.0,0.0004008096666835961,0.0,0,0.0,0.0,0.3359263510912951,0.013756225706445153,0,0,0.1016556481956151,0,0,0,0,6.414836299629034,0.0,0,0,1.0954246150829847,0.00012243148967030555,0.057671530215793985,0.00029428901007988033,0.0,0.005709918245317436,1256.880207066449,3.932332421901214,5.800412224067811,Y,643.9596448241014,5.657407858918559,N,216.70700894415222,,,55.22663471015111
1163,Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,96.73434415631527,0.01692989922873774,0.0,0.0017489919220188162,0.012284416038243231,0,0.0,0.0,0.01050369000935367,0.0,0,0,0.0016510138884066532,0,0,0,0,0.0,0.0030598273562992715,0,0,0.0,0.0,0.0,0.0,0.0,0.09774794743754486,1227.9353582535412,2.369519394480189,93.4,Y,762.3189660361793,29.631981963571626,N,57.0,,,28.622767603952983
1087,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,91.93028497039681,0.021556850061405574,0.0008770952714789859,0.0,0.0,0,0.01728726918950119,0.0,0.007046799865965892,0.006005393055736638,0,0,0.14549599406820285,0,0,0,0,4.160226139640531,0.003480850762901682,0,0,1.66631290594305,0.0,0.0364454062174173,0.0,0.0,0.002410115817431613,1171.3055877597938,4.2954924751596195,51.93082102770226,Y,822.5310491189498,6.723929333692882,N,256.1691360330831,,,49.668096874115946
1496,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,99.59906798590634,0.4898613010215711,0.0,0.0,0.0025497527015658004,0,0.0,0.0,0.1103213380126289,0.012887738443684483,0,0,0.11839909806959155,0,0,0,0,5.444615338050123,0.0,0,0,0.9507256695604092,0.00010384462235922202,0.058107042149350696,0.001903270063201361,0.004417563335869476,0.0023177683309919847,1262.9146801658103,3.9794452890082392,54.45781408858356,Y,847.3903214325741,9.190165891836003,N,409.68953334903915,,,33.12090386050778
648,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,95.23708831038384,0.021018181141290268,0.0025912089979877677,0.0004454099690209631,0.0,0,0.0,0.0,0.011561222290513222,0.0,0,0,0.0,0,0,0,0,1.8308406129560741,0.0,0,0,0.3795609315631385,0.0,0.0026490409734970972,0.0008742627910328316,0.0,0.005752684767295667,1124.098490216225,1.4114744774115353,0.0,Y,949.7546794487358,7.6576719085846925,N,138.26367560509698,,,23.83861871909582
